icao,altitude,latitude,longitude,time,flight_num
33fe7d,36000,39.88,17.81,1474342448626,1
33fe7d,36000,39.88,17.82,1474342443827,1
33fe7d,36000,39.88,17.83,1474342440671,1
33fe7d,36000,39.89,17.8,1474342453611,1
33fe7d,36000,39.89,17.81,1474342451256,1
33fe7d,36000,39.9,17.77,1474342467476,1
33fe7d,36000,39.9,17.78,1474342462394,1
33fe7d,36000,39.9,17.79,1474342459735,1
33fe7d,36000,39.91,17.75,1474342476517,1
33fe7d,36000,39.91,17.76,1474342471325,1
33fe7d,36000,39.91,17.77,1474342469180,1
33fe7d,36000,39.92,17.73,1474342485930,1
33fe7d,36000,39.92,17.74,1474342480535,1
33fe7d,36000,39.92,17.75,1474342478765,1
33fe7d,36000,39.93,17.71,1474342495420,1
33fe7d,36000,39.93,17.72,1474342491210,1
33fe7d,36000,39.93,17.73,1474342488337,1
33fe7d,36000,39.94,17.69,1474342504370,1
33fe7d,36000,39.94,17.7,1474342499673,1
33fe7d,36000,39.94,17.71,1474342497865,1
33fe7d,36000,39.95,17.67,1474342514733,1
33fe7d,36000,39.95,17.68,1474342508287,1
33fe7d,36000,39.95,17.69,1474342507349,1
33fe7d,36000,39.96,17.65,1474342522384,1
33fe7d,36000,39.96,17.66,1474342517399,1
33fe7d,36000,39.96,17.67,1474342516866,1
33fe7d,36000,39.97,17.63,1474342531338,1
33fe7d,36000,39.97,17.64,1474342526595,1
33fe7d,36000,39.98,17.61,1474342540398,1
33fe7d,36000,39.98,17.62,1474342536310,1
33fe7d,36000,39.98,17.63,1474342535874,1
33fe7d,36000,39.99,17.58,1474342554694,1
33fe7d,36000,39.99,17.59,1474342549538,1
33fe7d,36000,39.99,17.6,1474342546397,1
33fe7d,36000,40.0,17.56,1474342564450,1
33fe7d,36000,40.0,17.57,1474342559622,1
33fe7d,36000,40.0,17.58,1474342555173,1
33fe7d,36000,40.01,17.54,1474342572604,1
33fe7d,36000,40.01,17.55,1474342568532,1
33fe7d,36000,40.01,17.56,1474342565019,1
33fe7d,36000,40.02,17.52,1474342583480,1
33fe7d,36000,40.02,17.53,1474342578615,1
33fe7d,36000,40.02,17.54,1474342574527,1
33fe7d,36000,40.03,17.5,1474342591343,1
33fe7d,36000,40.03,17.51,1474342586466,1
33fe7d,36000,40.03,17.52,1474342584077,1
33fe7d,36000,40.04,17.48,1474342602289,1
33fe7d,36000,40.04,17.49,1474342595351,1
33fe7d,36000,40.05,17.46,1474342609969,1
33fe7d,36000,40.05,17.47,1474342604880,1
33fe7d,36000,40.05,17.48,1474342603262,1
33fe7d,36000,40.06,17.44,1474342618625,1
33fe7d,36000,40.06,17.45,1474342614319,1
33fe7d,36000,40.06,17.46,1474342613309,1
33fe7d,36000,40.07,17.42,1474342628529,1
33fe7d,36000,40.07,17.43,1474342625262,1
33fe7d,36000,40.07,17.44,1474342622298,1
33fe7d,36000,40.08,17.4,1474342637662,1
33fe7d,36000,40.08,17.41,1474342632712,1
33fe7d,36000,40.08,17.42,1474342632136,1
33fe7d,36000,40.09,17.38,1474342646302,1
33fe7d,36000,40.09,17.39,1474342641530,1
33fe7d,36000,40.1,17.36,1474342655496,1
33fe7d,36000,40.1,17.37,1474342652402,1
33fe7d,36000,40.11,17.33,1474342669359,1
33fe7d,36000,40.11,17.34,1474342664659,1
33fe7d,36000,40.11,17.35,1474342660674,1
33fe7d,36000,40.12,17.31,1474342679445,1
33fe7d,36000,40.12,17.32,1474342674316,1
33fe7d,36000,40.12,17.33,1474342671299,1
33fe7d,36000,40.13,17.29,1474342687428,1
33fe7d,36000,40.13,17.3,1474342682610,1
33fe7d,36000,40.13,17.31,1474342679951,1
33fe7d,36000,40.14,17.27,1474342696398,1
33fe7d,36000,40.14,17.28,1474342692409,1
33fe7d,36000,40.14,17.29,1474342689806,1
33fe7d,36000,40.15,17.25,1474342705359,1
33fe7d,36000,40.15,17.26,1474342701908,1
33fe7d,36000,40.15,17.27,1474342699443,1
33fe7d,36000,40.16,17.23,1474342715270,1
33fe7d,36000,40.16,17.24,1474342710331,1
33fe7d,36000,40.16,17.25,1474342709420,1
33fe7d,36000,40.17,17.21,1474342725305,1
33fe7d,36000,40.17,17.22,1474342719696,1
33fe7d,36000,40.18,17.19,1474342734332,1
33fe7d,36000,40.18,17.2,1474342730627,1
33fe7d,36000,40.19,17.17,1474342744506,1
33fe7d,36000,40.19,17.18,1474342738319,1
33fe7d,36000,40.2,17.14,1474342756404,1
33fe7d,36000,40.2,17.15,1474342751622,1
33fe7d,36000,40.2,17.16,1474342748523,1
33fe7d,36000,40.21,17.13,1474342760513,1
33fe7d,36000,40.22,17.1,1474342774659,1
33fe7d,36000,40.22,17.11,1474342770408,1
33fe7d,36000,40.23,17.08,1474342784339,1
33fe7d,36000,40.23,17.09,1474342781231,1
33fe7d,36000,40.23,17.1,1474342778162,1
33fe7d,36000,40.24,17.06,1474342792604,1
33fe7d,36000,40.24,17.07,1474342788553,1
33fe7d,36000,40.24,17.08,1474342786667,1
33fe7d,36000,40.25,17.04,1474342801378,1
33fe7d,36000,40.25,17.05,1474342798279,1
33fe7d,36000,40.25,17.06,1474342796190,1
33fe7d,36000,40.26,17.02,1474342811409,1
33fe7d,36000,40.26,17.03,1474342807290,1
33fe7d,36000,40.26,17.04,1474342806241,1
33fe7d,36000,40.27,17.0,1474342820302,1
33fe7d,36000,40.27,17.01,1474342816343,1
33fe7d,36000,40.28,16.98,1474342829318,1
33fe7d,36000,40.28,16.99,1474342825760,1
33fe7d,36000,40.29,16.95,1474342842774,1
33fe7d,36000,40.29,16.96,1474342839270,1
33fe7d,36000,40.29,16.97,1474342835317,1
33fe7d,36000,40.3,16.93,1474342852552,1
33fe7d,36000,40.3,16.94,1474342847501,1
33fe7d,36000,40.3,16.95,1474342844226,1
33fe7d,36000,40.31,16.91,1474342861617,1
33fe7d,36000,40.31,16.92,1474342856424,1
33fe7d,36000,40.31,16.93,1474342854273,1
33fe7d,36000,40.32,16.89,1474342871447,1
33fe7d,36000,40.32,16.9,1474342865619,1
33fe7d,36000,40.32,16.91,1474342863588,1
33fe7d,36000,40.33,16.87,1474342880485,1
33fe7d,36000,40.33,16.88,1474342876318,1
33fe7d,36000,40.33,16.89,1474342873341,1
33fe7d,36000,40.34,16.85,1474342888278,1
33fe7d,36000,40.34,16.86,1474342883393,1
33fe7d,36000,40.34,16.87,1474342882955,1
33fe7d,36000,40.35,16.83,1474342898265,1
33fe7d,36000,40.35,16.84,1474342894385,1
33fe7d,36000,40.36,16.8,1474342911689,1
33fe7d,36000,40.36,16.81,1474342908493,1
33fe7d,36000,40.36,16.82,1474342904331,1
33fe7d,36000,40.37,16.78,1474342920519,1
33fe7d,36000,40.37,16.79,1474342916428,1
33fe7d,36000,40.37,16.8,1474342912210,1
33fe7d,36000,40.38,16.76,1474342929750,1
33fe7d,36000,40.38,16.77,1474342925463,1
33fe7d,36000,40.38,16.78,1474342921934,1
33fe7d,36000,40.39,16.74,1474342938307,1
33fe7d,36000,40.39,16.75,1474342933650,1
33fe7d,36000,40.39,16.76,1474342932474,1
33fe7d,36000,40.4,16.72,1474342947629,1
33fe7d,36000,40.4,16.73,1474342943679,1
33fe7d,36000,40.4,16.74,1474342942675,1
33fe7d,36000,40.41,16.7,1474342957291,1
33fe7d,36000,40.41,16.71,1474342952607,1
33fe7d,36000,40.41,16.72,1474342951123,1
33fe7d,36000,40.42,16.68,1474342965628,1
33fe7d,36000,40.42,16.69,1474342961540,1
33fe7d,36000,40.43,16.65,1474342979485,1
33fe7d,36000,40.43,16.66,1474342974260,1
33fe7d,36000,40.43,16.67,1474342970595,1
33fe7d,36000,40.44,16.63,1474342989428,1
33fe7d,36000,40.44,16.64,1474342983624,1
33fe7d,36000,40.44,16.65,1474342981511,1
33fe7d,36000,40.45,16.61,1474342998410,1
33fe7d,36000,40.45,16.62,1474342993495,1
33fe7d,36000,40.45,16.63,1474342991067,1
33fe7d,36000,40.46,16.59,1474343008345,1
33fe7d,36000,40.46,16.6,1474343002780,1
33fe7d,36000,40.46,16.61,1474343001228,1
33fe7d,36000,40.47,16.57,1474343015667,1
33fe7d,36000,40.47,16.58,1474343011293,1
33fe7d,36000,40.48,16.55,1474343024616,1
33fe7d,36000,40.48,16.56,1474343020370,1
33fe7d,36000,40.48,16.57,1474343019332,1
33fe7d,36000,40.49,16.52,1474343038365,1
33fe7d,36000,40.49,16.53,1474343033299,1
33fe7d,36000,40.49,16.54,1474343030333,1
33fe7d,36000,40.49,16.55,1474343029191,1
33fe7d,36000,40.5,16.5,1474343047285,1
33fe7d,36000,40.5,16.51,1474343043387,1
33fe7d,36000,40.5,16.52,1474343039496,1
33fe7d,36000,40.51,16.48,1474343056387,1
33fe7d,36000,40.51,16.49,1474343051405,1
33fe7d,36000,40.51,16.5,1474343048896,1
33fe7d,36000,40.52,16.46,1474343065576,1
33fe7d,36000,40.52,16.47,1474343061413,1
33fe7d,36000,40.52,16.48,1474343059415,1
33fe7d,36000,40.53,16.44,1474343074442,1
33fe7d,36000,40.53,16.45,1474343069630,1
33fe7d,36000,40.53,16.46,1474343068153,1
33fe7d,36000,40.54,16.42,1474343083553,1
33fe7d,36000,40.54,16.43,1474343078447,1
33fe7d,36000,40.54,16.44,1474343077902,1
33fe7d,36000,40.55,16.4,1474343092616,1
33fe7d,36000,40.55,16.41,1474343087430,1
33fe7d,36000,40.56,16.37,1474343106244,1
33fe7d,36000,40.56,16.38,1474343103699,1
33fe7d,36000,40.57,16.36,1474343110412,1
33fe7d,36000,40.57,16.37,1474343109280,1
33fe7d,36000,40.58,16.33,1474343123424,1
33fe7d,36000,40.58,16.34,1474343122349,1
33fe7d,36000,40.58,16.35,1474343116697,1
33fe7d,36000,40.59,16.31,1474343132523,1
33fe7d,36000,40.59,16.32,1474343129135,1
33fe7d,36000,40.59,16.33,1474343126270,1
33fe7d,36000,40.6,16.29,1474343141480,1
33fe7d,36000,40.6,16.3,1474343137633,1
33fe7d,36000,40.61,16.26,1474343155503,1
33fe7d,36000,40.61,16.27,1474343150623,1
33fe7d,36000,40.61,16.28,1474343146628,1
33fe7d,36000,40.61,16.29,1474343146158,1
33fe7d,36000,40.62,16.24,1474343164700,1
33fe7d,36000,40.62,16.25,1474343161655,1
33fe7d,36000,40.62,16.26,1474343155974,1
33fe7d,36000,40.63,16.22,1474343174581,1
33fe7d,36000,40.63,16.23,1474343170301,1
33fe7d,36000,40.63,16.24,1474343166324,1
33fe7d,36000,40.64,16.2,1474343184326,1
33fe7d,36000,40.64,16.21,1474343177683,1
33fe7d,36000,40.64,16.22,1474343175659,1
33fe7d,36000,40.65,16.18,1474343191327,1
33fe7d,36000,40.65,16.19,1474343187357,1
33fe7d,36000,40.65,16.2,1474343185166,1
33fe7d,36000,40.66,16.15,1474343204354,1
33fe7d,36000,40.66,16.16,1474343200414,1
33fe7d,36000,40.66,16.17,1474343196072,1
33fe7d,36000,40.67,16.13,1474343213429,1
33fe7d,36000,40.67,16.14,1474343211921,1
33fe7d,36000,40.67,16.15,1474343204891,1
33fe7d,36000,40.68,16.11,1474343222872,1
33fe7d,36000,40.68,16.12,1474343219362,1
33fe7d,36000,40.68,16.13,1474343214937,1
33fe7d,36000,40.69,16.09,1474343231483,1
33fe7d,36000,40.69,16.1,1474343227323,1
33fe7d,36000,40.69,16.11,1474343225311,1
33fe7d,36000,40.7,16.07,1474343241993,1
33fe7d,36000,40.7,16.09,1474343235618,1
33fe7d,36000,40.71,16.05,1474343252316,1
33fe7d,36000,40.71,16.06,1474343245623,1
33fe7d,36000,40.72,16.03,1474343258416,1
33fe7d,36000,40.73,16.01,1474343271266,1
33fe7d,36000,40.74,15.98,1474343282321,1
33fe7d,36000,40.74,15.99,1474343277498,1
33fe7d,36000,40.75,15.96,1474343290596,1
33fe7d,36000,40.75,15.97,1474343288516,1
33fe7d,36000,40.75,15.98,1474343284361,1
33fe7d,36000,40.76,15.94,1474343299836,1
33fe7d,36000,40.76,15.95,1474343295626,1
33fe7d,36000,40.77,15.92,1474343308610,1
33fe7d,36000,40.77,15.93,1474343304556,1
33fe7d,36000,40.77,15.94,1474343304012,1
33fe7d,36000,40.78,15.89,1474343323404,1
33fe7d,36000,40.78,15.9,1474343317558,1
33fe7d,36000,40.78,15.91,1474343315298,1
33fe7d,36000,40.79,15.89,1474343323869,1
33fe7d,36000,40.8,15.86,1474343336213,1
33fe7d,36025,39.86,17.86,1474342429804,1
33fe7d,36025,40.5,16.52,1474343040028,1
33fe7d,36025,40.55,16.39,1474343096436,1
33fe7d,36025,40.55,16.4,1474343094999,1
33fe7d,36025,40.56,16.37,1474343105340,1
33fe7d,36025,40.56,16.38,1474343101550,1
33fe7d,36025,40.56,16.39,1474343100372,1
33ffaf,0,41.79,12.6,1474492092815,1
33ffaf,0,41.81,12.58,1474533565445,2
33ffaf,0,41.81,12.59,1474533457982,2
33ffaf,175,41.8,12.6,1474625724654,3
33ffaf,175,41.81,12.59,1474711721691,4
33ffaf,275,41.81,12.58,1474711713380,4
33ffaf,400,41.8,12.6,1474527401846,2
33ffaf,450,41.82,12.57,1474711703784,4
33ffaf,550,41.8,12.6,1474210475258,0
33ffaf,550,41.82,12.58,1474533193134,2
33ffaf,625,41.82,12.56,1474711691875,4
33ffaf,725,41.81,12.56,1474711685487,4
33ffaf,775,41.81,12.56,1474711679517,4
33ffaf,775,44.2,12.3,1474529956227,2
33ffaf,825,41.81,12.55,1474711671950,4
33ffaf,875,41.8,12.55,1474711667148,4
33ffaf,900,41.84,12.56,1474533156676,2
33ffaf,950,41.8,12.55,1474711661803,4
33ffaf,975,41.8,12.56,1474711655889,4
33ffaf,1000,41.79,12.56,1474711648101,4
33ffaf,1150,41.78,12.57,1474711629711,4
33ffaf,1150,41.85,12.56,1474533132589,2
33ffaf,1175,41.79,12.6,1474711587714,4
33ffaf,1200,41.78,12.58,1474711621552,4
33ffaf,1225,41.78,12.58,1474711616918,4
33ffaf,1250,41.78,12.59,1474711608650,4
33ffaf,1275,41.78,12.6,1474711600793,4
33ffaf,1325,41.79,12.6,1474711594632,4
33ffaf,1325,44.26,12.31,1474530963484,2
33ffaf,1350,44.26,12.29,1474530940287,2
33ffaf,1350,44.27,12.3,1474530951816,2
33ffaf,1400,44.26,12.28,1474530927175,2
33ffaf,1450,44.25,12.28,1474530915602,2
33ffaf,1675,41.78,12.61,1474625759088,3
33ffaf,1675,41.87,12.54,1474533094183,2
33ffaf,1775,44.25,12.31,1474530148227,2
33ffaf,1825,44.29,12.12,1474529758165,2
33ffaf,1850,44.23,12.52,1474530345213,2
33ffaf,1850,44.25,12.32,1474530163328,2
33ffaf,1850,44.26,12.35,1474530189585,2
33ffaf,1850,44.3,12.09,1474529730736,2
33ffaf,1875,44.25,12.44,1474530272027,2
33ffaf,1875,44.26,12.33,1474530172430,2
33ffaf,1900,44.31,12.08,1474529718699,2
33ffaf,1950,41.77,12.62,1474705058946,4
33ffaf,1950,44.25,12.42,1474530254359,2
33ffaf,2000,41.89,12.53,1474533068437,2
33ffaf,2025,41.77,12.61,1474527436067,2
33ffaf,2050,41.77,12.61,1474625766274,3
33ffaf,2100,44.23,12.28,1474531417321,2
33ffaf,2150,41.77,12.61,1474210510296,0
33ffaf,2150,41.77,12.62,1474705062919,4
33ffaf,2325,41.77,12.61,1474625771745,3
33ffaf,2475,41.76,12.62,1474705069309,4
33ffaf,2500,41.77,12.61,1474527445344,2
33ffaf,2600,44.31,12.06,1474629633561,3
33ffaf,2625,41.77,12.61,1474210520491,0
33ffaf,2625,41.96,12.49,1474711338144,4
33ffaf,2625,44.21,12.33,1474628204948,3
33ffaf,2650,44.3,12.1,1474629669210,3
33ffaf,2650,44.31,12.05,1474629625378,3
33ffaf,2650,44.33,12.08,1474628747446,3
33ffaf,2675,41.94,12.5,1474711367155,4
33ffaf,2675,44.27,12.3,1474628333019,3
33ffaf,2675,44.3,12.1,1474627923637,3
33ffaf,2675,44.33,12.24,1474629310756,3
33ffaf,2675,44.36,12.22,1474629337339,3
33ffaf,2675,44.43,12.11,1474628574697,3
33ffaf,2675,44.43,12.12,1474628564354,3
33ffaf,2700,41.76,12.61,1474625780240,3
33ffaf,2700,41.99,12.47,1474711310786,4
33ffaf,2700,44.26,12.35,1474628301332,3
33ffaf,2700,44.27,12.29,1474628342655,3
33ffaf,2700,44.27,12.3,1474629230485,3
33ffaf,2700,44.28,12.28,1474629248366,3
33ffaf,2700,44.29,12.26,1474629266952,3
33ffaf,2700,44.3,12.07,1474627900960,3
33ffaf,2700,44.36,12.02,1474629571621,3
33ffaf,2700,44.36,12.03,1474629564753,3
33ffaf,2700,44.37,12.04,1474629554203,3
33ffaf,2700,44.38,12.19,1474628475777,3
33ffaf,2700,44.43,12.09,1474629481426,3
33ffaf,2700,44.43,12.12,1474628559393,3
33ffaf,2700,44.43,12.13,1474628553459,3
33ffaf,2725,41.96,12.49,1474633190971,3
33ffaf,2725,44.27,12.33,1474629209304,3
33ffaf,2725,44.28,12.28,1474628352663,3
33ffaf,2725,44.3,12.09,1474627909679,3
33ffaf,2725,44.3,12.12,1474628809505,3
33ffaf,2725,44.31,12.27,1474628382957,3
33ffaf,2725,44.32,12.04,1474629609844,3
33ffaf,2725,44.32,12.26,1474628400387,3
33ffaf,2725,44.34,12.24,1474628417973,3
33ffaf,2725,44.35,12.02,1474629580949,3
33ffaf,2725,44.35,12.04,1474628686261,3
33ffaf,2725,44.35,12.05,1474529665919,2
33ffaf,2725,44.37,12.21,1474629355191,3
33ffaf,2725,44.38,12.04,1474628653135,3
33ffaf,2725,44.39,12.19,1474629377828,3
33ffaf,2725,44.4,12.08,1474628614379,3
33ffaf,2725,44.43,12.15,1474629430753,3
33ffaf,2725,44.44,12.1,1474629468063,3
33ffaf,2750,41.93,12.5,1474711379506,4
33ffaf,2750,41.94,12.5,1474633211198,3
33ffaf,2750,41.97,12.48,1474633176749,3
33ffaf,2750,44.21,12.34,1474628212520,3
33ffaf,2750,44.29,12.27,1474628367683,3
33ffaf,2750,44.31,12.26,1474628389901,3
33ffaf,2750,44.34,12.02,1474629585774,3
33ffaf,2750,44.34,12.03,1474629593761,3
33ffaf,2750,44.36,12.04,1474628677896,3
33ffaf,2750,44.44,12.12,1474629451844,3
33ffaf,2775,41.76,12.61,1474705074906,4
33ffaf,2775,44.36,12.03,1474628668963,3
33ffaf,2800,44.37,12.04,1474628661720,3
33ffaf,2825,41.96,12.49,1474532976133,2
33ffaf,2825,42.0,12.47,1474711303406,4
33ffaf,2825,44.36,12.04,1474529649587,2
33ffaf,2825,44.37,12.04,1474529640411,2
33ffaf,2825,44.38,12.05,1474529625817,2
33ffaf,2850,41.76,12.61,1474527452583,2
33ffaf,2850,44.39,12.05,1474529618107,2
33ffaf,2850,44.4,12.06,1474529609287,2
33ffaf,2850,44.4,12.07,1474529601404,2
33ffaf,2850,44.4,12.08,1474529591491,2
33ffaf,2850,44.4,12.09,1474529583500,2
33ffaf,2875,41.93,12.51,1474491813016,1
33ffaf,2900,41.93,12.5,1474533011121,2
33ffaf,2900,44.37,12.14,1474529536531,2
33ffaf,2925,41.95,12.49,1474532990129,2
33ffaf,2925,42.01,12.46,1474711295381,4
33ffaf,2950,41.75,12.61,1474705078443,4
33ffaf,2975,41.95,12.5,1474491787784,1
33ffaf,2975,41.97,12.49,1474491770965,1
33ffaf,3025,42.01,12.45,1474711289764,4
33ffaf,3050,41.76,12.6,1474625789041,3
33ffaf,3050,44.35,12.16,1474529523009,2
33ffaf,3100,41.76,12.6,1474210532330,0
33ffaf,3150,44.35,12.16,1474529516698,2
33ffaf,3200,41.75,12.61,1474705083476,4
33ffaf,3200,44.24,12.26,1474531445012,2
33ffaf,3225,44.19,12.35,1474631654844,3
33ffaf,3325,44.34,12.17,1474529509326,2
33ffaf,3350,41.76,12.61,1474527462829,2
33ffaf,3400,41.76,12.6,1474625798359,3
33ffaf,3400,42.06,12.48,1474532882948,2
33ffaf,3400,42.09,12.46,1474633067899,3
33ffaf,3400,44.19,12.35,1474631659562,3
33ffaf,3425,42.03,12.41,1474711255979,4
33ffaf,3475,41.75,12.6,1474705089143,4
33ffaf,3550,44.24,12.24,1474531454932,2
33ffaf,3550,44.33,12.17,1474529502787,2
33ffaf,3625,44.19,12.35,1474631666995,3
33ffaf,3650,41.76,12.59,1474625807809,3
33ffaf,3800,44.24,12.23,1474531462465,2
33ffaf,3825,44.18,12.34,1474631673128,3
33ffaf,3875,41.75,12.59,1474527477265,2
33ffaf,3925,41.76,12.58,1474625818572,3
33ffaf,4075,42.06,12.32,1474711194007,4
33ffaf,4100,44.18,12.34,1474631681110,3
33ffaf,4325,41.75,12.58,1474527492195,2
33ffaf,4350,44.24,12.22,1474531475795,2
33ffaf,4350,44.31,12.16,1474529482655,2
33ffaf,4400,44.17,12.32,1474631691529,3
33ffaf,4450,44.31,12.15,1474529479428,2
33ffaf,4525,41.74,12.57,1474705122405,4
33ffaf,4550,44.23,12.21,1474531481407,2
33ffaf,4600,42.09,12.27,1474711156245,4
33ffaf,4625,41.75,12.57,1474527502299,2
33ffaf,4675,41.74,12.54,1474210599887,0
33ffaf,4975,41.74,12.55,1474705136867,4
33ffaf,4975,44.17,12.3,1474631708185,3
33ffaf,5000,41.74,12.52,1474210614187,0
33ffaf,5100,41.75,12.55,1474527519245,2
33ffaf,5125,42.11,12.23,1474711125725,4
33ffaf,5225,41.74,12.54,1474705147497,4
33ffaf,5300,41.74,12.51,1474210626478,0
33ffaf,5475,44.21,12.18,1474531506893,2
33ffaf,5575,41.74,12.52,1474705158642,4
33ffaf,5900,41.74,12.51,1474705168794,4
33ffaf,5950,44.27,12.09,1474529434386,2
33ffaf,6650,44.19,12.17,1474531525736,2
33ffaf,7000,42.2,12.05,1474710995918,4
33ffaf,7450,44.17,12.22,1474631754499,3
33ffaf,7550,42.21,12.02,1474710974167,4
33ffaf,7575,41.77,12.42,1474705222657,4
33ffaf,7850,44.23,12.01,1474529375634,2
33ffaf,8025,41.84,12.5,1474625915098,3
33ffaf,8150,44.23,12.0,1474529366968,2
33ffaf,8225,42.23,11.98,1474710945727,4
33ffaf,8250,41.85,12.49,1474625921919,3
33ffaf,8400,41.77,12.4,1474210696343,0
33ffaf,8575,44.22,11.98,1474529354644,2
33ffaf,8625,42.34,12.41,1474632880980,3
33ffaf,9050,44.23,8.81,1474709149220,4
33ffaf,9150,44.02,9.46,1474706985153,4
33ffaf,9250,42.25,11.91,1474710896474,4
33ffaf,9375,44.14,12.14,1474531564243,2
33ffaf,9900,42.27,11.86,1474710867245,4
33ffaf,9975,42.8,12.48,1474491072823,1
33ffaf,10000,42.78,12.48,1474491086911,1
33ffaf,10000,42.79,12.48,1474491078978,1
33ffaf,10000,42.81,12.47,1474491060018,1
33ffaf,10150,44.16,12.15,1474631795340,3
33ffaf,10475,42.29,11.82,1474710835838,4
33ffaf,10525,44.2,8.83,1474709172083,4
33ffaf,10650,44.16,12.13,1474631805967,3
33ffaf,10725,44.11,12.11,1474531592709,2
33ffaf,10825,41.83,12.38,1474527650564,2
33ffaf,10900,44.15,12.12,1474631815560,3
33ffaf,10975,44.11,8.9,1474709232674,4
33ffaf,11000,44.11,8.89,1474709227968,4
33ffaf,11025,44.18,8.84,1474709181681,4
33ffaf,11050,41.84,12.37,1474527660400,2
33ffaf,11100,44.13,8.89,1474709220707,4
33ffaf,11125,41.84,12.36,1474527664079,2
33ffaf,11125,44.13,8.88,1474709215759,4
33ffaf,11125,44.14,12.1,1474631824014,3
33ffaf,11150,44.16,8.86,1474709197148,4
33ffaf,11225,41.85,12.36,1474527668976,2
33ffaf,11225,44.08,8.91,1474709247704,4
33ffaf,11325,41.8,12.27,1474705297694,4
33ffaf,11325,42.33,11.73,1474710781602,4
33ffaf,11350,44.13,12.1,1474631831567,3
33ffaf,11700,41.8,12.24,1474210792051,0
33ffaf,11700,42.35,11.69,1474710754286,4
33ffaf,11725,41.87,12.34,1474527685518,2
33ffaf,11900,44.1,12.08,1474631851175,3
33ffaf,11950,41.81,12.24,1474705309424,4
33ffaf,12000,41.97,12.42,1474626019833,3
33ffaf,12125,42.37,11.64,1474710725517,4
33ffaf,12400,42.93,12.23,1474490916951,1
33ffaf,12600,42.39,11.57,1474710685022,4
33ffaf,12625,44.02,8.92,1474709281160,4
33ffaf,12825,44.27,11.57,1474627639325,3
33ffaf,12925,42.41,11.52,1474710656249,4
33ffaf,13075,43.81,9.65,1474706818662,4
33ffaf,13200,51.7,-2.98,1474217924048,0
33ffaf,13525,44.05,12.04,1474631883285,3
33ffaf,13850,44.04,12.04,1474631889292,3
33ffaf,14000,42.59,12.43,1474532496916,2
33ffaf,14150,44.04,12.04,1474631893783,3
33ffaf,14300,43.99,8.94,1474709304464,4
33ffaf,14325,41.98,12.29,1474527753062,2
33ffaf,14500,44.02,12.03,1474631900052,3
33ffaf,14575,42.49,11.33,1474710548305,4
33ffaf,14825,44.01,12.03,1474631906104,3
33ffaf,14850,42.54,11.18,1474710463360,4
33ffaf,14850,42.64,12.43,1474532463873,2
33ffaf,15025,43.85,11.89,1474531763858,2
33ffaf,15050,42.65,12.42,1474532457051,2
33ffaf,15150,42.66,12.42,1474532453648,2
33ffaf,15350,42.67,12.42,1474532446813,2
33ffaf,15375,43.84,11.88,1474531771900,2
33ffaf,15475,42.67,12.41,1474532442268,2
33ffaf,15600,43.99,12.04,1474631921976,3
33ffaf,15675,43.82,11.87,1474531778564,2
33ffaf,15800,42.59,11.05,1474710391794,4
33ffaf,16025,43.81,11.87,1474531787073,2
33ffaf,16075,43.94,8.96,1474709334598,4
33ffaf,16150,44.14,11.4,1474529072569,2
33ffaf,16325,41.89,11.95,1474210929191,0
33ffaf,16325,43.79,11.87,1474531793980,2
33ffaf,16525,42.61,10.99,1474710358347,4
33ffaf,16600,43.78,11.87,1474531801152,2
33ffaf,16625,41.9,11.93,1474210939582,0
33ffaf,16875,42.14,12.31,1474626127049,3
33ffaf,16925,41.9,11.91,1474210947478,0
33ffaf,16950,43.76,11.88,1474531810171,2
33ffaf,17150,43.05,11.97,1474490778092,1
33ffaf,17350,43.88,8.98,1474709365801,4
33ffaf,17750,42.64,10.89,1474710312219,4
33ffaf,17975,42.79,12.32,1474532354505,2
33ffaf,18350,42.81,12.31,1474532341736,2
33ffaf,18350,44.12,11.31,1474529026656,2
33ffaf,18675,42.93,12.28,1474632498805,3
33ffaf,18925,42.16,12.19,1474527863987,2
33ffaf,19000,43.31,12.09,1474532059646,2
33ffaf,19000,43.56,11.97,1474531919086,2
33ffaf,19300,41.95,11.92,1474705469760,4
33ffaf,19375,43.82,9.03,1474709409052,4
33ffaf,19600,43.82,12.08,1474632012887,3
33ffaf,19800,44.26,11.3,1474627532716,3
33ffaf,19825,42.69,10.74,1474710241138,4
33ffaf,19850,43.13,11.81,1474490695745,1
33ffaf,19950,43.8,9.05,1474709420550,4
33ffaf,19950,44.06,11.06,1474528902691,2
33ffaf,19975,43.97,11.04,1474528848402,2
33ffaf,19975,43.98,11.04,1474528855355,2
33ffaf,19975,43.99,11.04,1474528860419,2
33ffaf,19975,44.0,11.03,1474528868153,2
33ffaf,19975,44.05,11.05,1474528894663,2
33ffaf,19975,44.08,11.07,1474528912827,2
33ffaf,20000,43.96,11.05,1474528840980,2
33ffaf,20000,44.02,11.04,1474528876935,2
